"V1"	"V2"	"V3"	"V4"
249180270	"ISTEBNA-MŁODAGÓRA"	19570817	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570818	2.4
249180270	"ISTEBNA-MŁODAGÓRA"	19570820	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570822	8.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570824	13.4
249180270	"ISTEBNA-MŁODAGÓRA"	19570827	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570828	30.2
249180270	"ISTEBNA-MŁODAGÓRA"	19570829	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570830	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570831	6.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570901	10.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570902	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570903	3.7
249180270	"ISTEBNA-MŁODAGÓRA"	19570904	7.5
249180270	"ISTEBNA-MŁODAGÓRA"	19570910	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570911	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19570912	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570914	9.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570915	2.8
249180270	"ISTEBNA-MŁODAGÓRA"	19570916	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19570917	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570918	6.7
249180270	"ISTEBNA-MŁODAGÓRA"	19570919	8.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570922	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19570923	8.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570924	9.3
249180270	"ISTEBNA-MŁODAGÓRA"	19570926	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19570927	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19570928	13.4
249180270	"ISTEBNA-MŁODAGÓRA"	19570929	11.7
249180270	"ISTEBNA-MŁODAGÓRA"	19571004	3.7
249180270	"ISTEBNA-MŁODAGÓRA"	19571020	7.4
249180270	"ISTEBNA-MŁODAGÓRA"	19571021	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19571022	7.8
249180270	"ISTEBNA-MŁODAGÓRA"	19571023	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19571024	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19571110	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19571111	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19571112	0
249180270	"ISTEBNA-MŁODAGÓRA"	19571125	4.9
249180270	"ISTEBNA-MŁODAGÓRA"	19571126	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19571127	3.6
249180270	"ISTEBNA-MŁODAGÓRA"	19571128	22.1
249180270	"ISTEBNA-MŁODAGÓRA"	19571129	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19571130	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19571201	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19571202	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19571203	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19571204	5.9
249180270	"ISTEBNA-MŁODAGÓRA"	19571205	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19571206	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19571207	2.4
249180270	"ISTEBNA-MŁODAGÓRA"	19571208	2.4
249180270	"ISTEBNA-MŁODAGÓRA"	19571209	4.6
249180270	"ISTEBNA-MŁODAGÓRA"	19571210	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19571211	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19571213	6.1
249180270	"ISTEBNA-MŁODAGÓRA"	19571215	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19571225	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19571229	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19571230	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19571231	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580101	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580102	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580103	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580104	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580105	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580106	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580107	12.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580108	2
249180270	"ISTEBNA-MŁODAGÓRA"	19580109	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580113	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580114	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580115	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580116	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580117	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580118	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580119	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580120	3.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580121	4.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580122	1.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580130	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580203	9.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580204	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580205	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580206	1.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580207	3.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580208	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580209	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580211	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580214	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580215	1.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580216	10.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580217	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580218	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580219	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580220	4.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580221	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580222	10.5
249180270	"ISTEBNA-MŁODAGÓRA"	19580223	3.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580224	3.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580227	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580228	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580301	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580302	9.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580303	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580304	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580306	6.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580308	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580309	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580311	6.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580312	4.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580313	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580314	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580315	4.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580316	4.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580317	9.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580318	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19580319	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580320	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580321	7.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580322	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580323	4.5
249180270	"ISTEBNA-MŁODAGÓRA"	19580328	4.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580329	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580330	5.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580331	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580405	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580407	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580408	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580409	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580410	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580411	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580412	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580416	5.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580417	7.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580418	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580419	15.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580420	7.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580421	20.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580422	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580423	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580424	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580427	3.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580503	6.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580504	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580506	8.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580507	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580508	11.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580509	5.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580510	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580516	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580517	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580519	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580522	0
249180270	"ISTEBNA-MŁODAGÓRA"	19580523	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580528	25.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580530	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580531	4.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580603	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580604	5.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580605	5.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580606	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580609	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580610	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19580611	2.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580612	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580613	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580618	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580619	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580620	1.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580621	6.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580622	4.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580623	6.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580624	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580625	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580627	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580628	44.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580629	108.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580630	6.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580702	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580703	19.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580704	35.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580705	28.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580706	6.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580707	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580708	4.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580714	21.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580715	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580717	18.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580720	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580721	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580722	7.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580723	22.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580724	1.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580725	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580727	1.5
249180270	"ISTEBNA-MŁODAGÓRA"	19580729	5.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580802	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580803	7.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580807	9.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580808	21.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580812	17.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580813	5.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580814	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580815	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580816	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19580817	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580818	12.4
249180270	"ISTEBNA-MŁODAGÓRA"	19580820	14.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580821	3.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580822	21.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580823	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580824	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580825	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580826	9.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580827	1.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580830	1.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580831	1.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580910	9.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580911	11.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580912	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580916	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19580918	0
249180270	"ISTEBNA-MŁODAGÓRA"	19580919	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580921	7.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580922	12.8
249180270	"ISTEBNA-MŁODAGÓRA"	19580923	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19580924	3.6
249180270	"ISTEBNA-MŁODAGÓRA"	19580925	6.2
249180270	"ISTEBNA-MŁODAGÓRA"	19580926	7.9
249180270	"ISTEBNA-MŁODAGÓRA"	19580927	8.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581001	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19581002	9.8
249180270	"ISTEBNA-MŁODAGÓRA"	19581003	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19581006	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581007	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19581008	7.9
249180270	"ISTEBNA-MŁODAGÓRA"	19581012	6.3
249180270	"ISTEBNA-MŁODAGÓRA"	19581013	24.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581014	27.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581015	12.6
249180270	"ISTEBNA-MŁODAGÓRA"	19581016	18.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581017	9.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581018	3.4
249180270	"ISTEBNA-MŁODAGÓRA"	19581019	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581022	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19581023	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19581024	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19581025	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581028	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581101	9.8
249180270	"ISTEBNA-MŁODAGÓRA"	19581102	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581104	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581107	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19581108	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581109	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19581110	6.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581114	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19581115	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19581116	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19581130	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581201	6.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581202	5.4
249180270	"ISTEBNA-MŁODAGÓRA"	19581205	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581206	8.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581207	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19581209	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581210	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19581213	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19581214	10.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581217	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19581223	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19581225	3.9
249180270	"ISTEBNA-MŁODAGÓRA"	19581226	3.7
249180270	"ISTEBNA-MŁODAGÓRA"	19581227	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19581228	9.1
249180270	"ISTEBNA-MŁODAGÓRA"	19581230	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19581231	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590104	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590105	4.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590106	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590107	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590108	5.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590109	16.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590110	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590111	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590112	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590113	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590114	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590115	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19590116	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590117	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590119	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590123	2.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590124	7.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590125	4.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590126	3.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590127	3.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590128	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590131	1
249180270	"ISTEBNA-MŁODAGÓRA"	19590201	6.7
249180270	"ISTEBNA-MŁODAGÓRA"	19590202	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590215	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590216	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590217	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590220	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19590221	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590222	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590223	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19590224	2.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590307	1.7
249180270	"ISTEBNA-MŁODAGÓRA"	19590308	39.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590309	0
249180270	"ISTEBNA-MŁODAGÓRA"	19590312	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590324	0
249180270	"ISTEBNA-MŁODAGÓRA"	19590327	0
249180270	"ISTEBNA-MŁODAGÓRA"	19590328	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590329	1.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590405	6.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590406	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19590407	0.3
249180270	"ISTEBNA-MŁODAGÓRA"	19590408	0
249180270	"ISTEBNA-MŁODAGÓRA"	19590409	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590410	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590411	14.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590412	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590413	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590417	2.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590418	20.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590419	18.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590420	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590423	6.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590424	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590429	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590430	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590501	14.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590502	3.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590503	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590506	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590507	13.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590508	1.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590510	1.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590512	7.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590513	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590515	1.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590516	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590517	4.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590519	6.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590520	4.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590528	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590530	4.7
249180270	"ISTEBNA-MŁODAGÓRA"	19590531	25.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590601	2.3
249180270	"ISTEBNA-MŁODAGÓRA"	19590602	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590603	25.7
249180270	"ISTEBNA-MŁODAGÓRA"	19590604	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590607	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590608	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590609	5.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590610	11.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590611	12.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590612	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590613	10.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590614	2.7
249180270	"ISTEBNA-MŁODAGÓRA"	19590616	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590625	19.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590626	0
249180270	"ISTEBNA-MŁODAGÓRA"	19590627	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590628	5.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590629	40.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590630	98.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590701	47.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590702	8.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590703	12.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590704	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590707	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590713	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590715	2.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590716	5.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590717	12.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590718	4.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590719	4.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590720	0.7
249180270	"ISTEBNA-MŁODAGÓRA"	19590721	4.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590722	10.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590723	1.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590729	28.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590730	29.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590731	8.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590801	4.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590802	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590803	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590804	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590805	1.3
249180270	"ISTEBNA-MŁODAGÓRA"	19590806	2.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590811	8.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590812	5.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590813	6.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590814	9.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590815	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590816	15.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590817	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590818	0.1
249180270	"ISTEBNA-MŁODAGÓRA"	19590819	0
249180270	"ISTEBNA-MŁODAGÓRA"	19590825	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590826	0
249180270	"ISTEBNA-MŁODAGÓRA"	19590828	0.4
249180270	"ISTEBNA-MŁODAGÓRA"	19590830	0.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590831	1.3
249180270	"ISTEBNA-MŁODAGÓRA"	19590909	0.2
249180270	"ISTEBNA-MŁODAGÓRA"	19590913	1.5
249180270	"ISTEBNA-MŁODAGÓRA"	19590916	0
249180270	"ISTEBNA-MŁODAGÓRA"	19590922	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19590924	0.8
249180270	"ISTEBNA-MŁODAGÓRA"	19590928	2.6
249180270	"ISTEBNA-MŁODAGÓRA"	19590929	0.9
249180270	"ISTEBNA-MŁODAGÓRA"	19591013	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19591022	8.8
249180270	"ISTEBNA-MŁODAGÓRA"	19591023	15.1
249180270	"ISTEBNA-MŁODAGÓRA"	19591024	2.9
249180270	"ISTEBNA-MŁODAGÓRA"	19591029	2.6
249180270	"ISTEBNA-MŁODAGÓRA"	19591030	0.6
249180270	"ISTEBNA-MŁODAGÓRA"	19591104	0
