"V1"	"V2"	"V3"	"V4"
249180210	"SZCZYRK"	19590815	5.4
249180210	"SZCZYRK"	19590816	8.6
249180210	"SZCZYRK"	19590817	5.6
249180210	"SZCZYRK"	19590818	0
249180210	"SZCZYRK"	19590823	0
249180210	"SZCZYRK"	19590824	0
249180210	"SZCZYRK"	19590825	0
249180210	"SZCZYRK"	19590826	1.3
249180210	"SZCZYRK"	19590828	1
249180210	"SZCZYRK"	19590829	1.3
249180210	"SZCZYRK"	19590830	0
249180210	"SZCZYRK"	19590902	0
249180210	"SZCZYRK"	19590910	0
249180210	"SZCZYRK"	19590921	2.8
249180210	"SZCZYRK"	19590924	2
249180210	"SZCZYRK"	19590928	1.8
249180210	"SZCZYRK"	19590929	0.7
249180210	"SZCZYRK"	19591012	0.2
249180210	"SZCZYRK"	19591022	11.2
249180210	"SZCZYRK"	19591023	21.6
249180210	"SZCZYRK"	19591024	1.2
249180210	"SZCZYRK"	19591104	1
249180210	"SZCZYRK"	19591105	0.4
249180210	"SZCZYRK"	19591106	8
249180210	"SZCZYRK"	19591107	4.3
249180210	"SZCZYRK"	19591108	3.9
249180210	"SZCZYRK"	19591109	1.3
249180210	"SZCZYRK"	19591115	0.4
249180210	"SZCZYRK"	19591116	4.4
249180210	"SZCZYRK"	19591204	5.6
249180210	"SZCZYRK"	19591205	6.2
249180210	"SZCZYRK"	19591206	1
249180210	"SZCZYRK"	19591212	0.2
249180210	"SZCZYRK"	19591213	13.9
249180210	"SZCZYRK"	19591214	4.1
249180210	"SZCZYRK"	19591218	7.8
249180210	"SZCZYRK"	19591219	4.3
249180210	"SZCZYRK"	19591222	0.8
249180210	"SZCZYRK"	19591224	15.7
249180210	"SZCZYRK"	19591225	4
249180210	"SZCZYRK"	19591226	0.6
249180210	"SZCZYRK"	19591228	18.7
249180210	"SZCZYRK"	19591229	15.4
249180210	"SZCZYRK"	19591230	9.3
249180210	"SZCZYRK"	19591231	0.9
249180210	"SZCZYRK"	19600101	5
249180210	"SZCZYRK"	19600104	0.3
249180210	"SZCZYRK"	19600105	4.3
249180210	"SZCZYRK"	19600106	19.2
249180210	"SZCZYRK"	19600107	7.3
249180210	"SZCZYRK"	19600108	2.9
249180210	"SZCZYRK"	19600109	3.2
249180210	"SZCZYRK"	19600112	10.8
249180210	"SZCZYRK"	19600113	1.1
249180210	"SZCZYRK"	19600120	5
249180210	"SZCZYRK"	19600121	16.1
249180210	"SZCZYRK"	19600128	6.4
249180210	"SZCZYRK"	19600130	17.4
249180210	"SZCZYRK"	19600131	0.6
249180210	"SZCZYRK"	19600213	21.1
249180210	"SZCZYRK"	19600217	1
249180210	"SZCZYRK"	19600219	0.7
249180210	"SZCZYRK"	19600222	1.4
249180210	"SZCZYRK"	19600224	7.2
249180210	"SZCZYRK"	19600227	1.7
249180210	"SZCZYRK"	19600229	1
249180210	"SZCZYRK"	19600301	1.1
249180210	"SZCZYRK"	19600302	0.1
249180210	"SZCZYRK"	19600303	0.5
249180210	"SZCZYRK"	19600307	0.5
249180210	"SZCZYRK"	19600315	0.2
249180210	"SZCZYRK"	19600316	3.1
249180210	"SZCZYRK"	19600317	3.7
249180210	"SZCZYRK"	19600318	4.1
249180210	"SZCZYRK"	19600319	2.3
249180210	"SZCZYRK"	19600404	2.5
249180210	"SZCZYRK"	19600406	0.8
249180210	"SZCZYRK"	19600407	3.7
249180210	"SZCZYRK"	19600408	23.1
249180210	"SZCZYRK"	19600414	8.1
249180210	"SZCZYRK"	19600416	1.7
249180210	"SZCZYRK"	19600421	0.2
249180210	"SZCZYRK"	19600422	16.3
249180210	"SZCZYRK"	19600423	4.2
249180210	"SZCZYRK"	19600424	14.3
249180210	"SZCZYRK"	19600425	8.4
249180210	"SZCZYRK"	19600426	0.5
249180210	"SZCZYRK"	19600427	2.5
249180210	"SZCZYRK"	19600428	3.5
249180210	"SZCZYRK"	19600430	0.5
249180210	"SZCZYRK"	19600501	7.3
249180210	"SZCZYRK"	19600502	0.7
249180210	"SZCZYRK"	19600508	1.5
249180210	"SZCZYRK"	19600509	7.4
249180210	"SZCZYRK"	19600514	0
249180210	"SZCZYRK"	19600517	11.5
249180210	"SZCZYRK"	19600519	14.2
249180210	"SZCZYRK"	19600520	8.8
249180210	"SZCZYRK"	19600521	2
249180210	"SZCZYRK"	19600523	16.1
249180210	"SZCZYRK"	19600525	11.3
249180210	"SZCZYRK"	19600526	9
249180210	"SZCZYRK"	19600529	5.7
249180210	"SZCZYRK"	19600530	0.4
249180210	"SZCZYRK"	19600531	3.5
249180210	"SZCZYRK"	19600602	11
249180210	"SZCZYRK"	19600603	18.7
249180210	"SZCZYRK"	19600604	8.4
249180210	"SZCZYRK"	19600610	14.2
249180210	"SZCZYRK"	19600611	25.5
249180210	"SZCZYRK"	19600617	8.5
249180210	"SZCZYRK"	19600618	0.5
249180210	"SZCZYRK"	19600619	37.9
249180210	"SZCZYRK"	19600620	24
249180210	"SZCZYRK"	19600621	4.5
249180210	"SZCZYRK"	19600625	6.4
249180210	"SZCZYRK"	19600626	8.9
249180210	"SZCZYRK"	19600627	7.6
249180210	"SZCZYRK"	19600628	6.1
249180210	"SZCZYRK"	19600629	10.7
249180210	"SZCZYRK"	19600630	0.8
249180210	"SZCZYRK"	19600701	6.2
249180210	"SZCZYRK"	19600702	0.4
249180210	"SZCZYRK"	19600704	13.5
249180210	"SZCZYRK"	19600705	1
249180210	"SZCZYRK"	19600707	16.6
249180210	"SZCZYRK"	19600708	15.2
249180210	"SZCZYRK"	19600709	29.9
249180210	"SZCZYRK"	19600712	42.7
249180210	"SZCZYRK"	19600713	38
249180210	"SZCZYRK"	19600717	16.7
249180210	"SZCZYRK"	19600719	2
249180210	"SZCZYRK"	19600720	24.3
249180210	"SZCZYRK"	19600722	2
249180210	"SZCZYRK"	19600723	21.5
249180210	"SZCZYRK"	19600724	41.8
249180210	"SZCZYRK"	19600725	117
249180210	"SZCZYRK"	19600726	14.8
249180210	"SZCZYRK"	19600727	12.6
249180210	"SZCZYRK"	19600728	0.1
249180210	"SZCZYRK"	19600802	6.1
249180210	"SZCZYRK"	19600803	0.2
249180210	"SZCZYRK"	19600805	8.7
249180210	"SZCZYRK"	19600806	8.8
249180210	"SZCZYRK"	19600808	14.2
249180210	"SZCZYRK"	19600809	7
249180210	"SZCZYRK"	19600813	58
249180210	"SZCZYRK"	19600815	6.2
249180210	"SZCZYRK"	19600816	2
249180210	"SZCZYRK"	19600818	1
249180210	"SZCZYRK"	19600819	16.5
249180210	"SZCZYRK"	19600820	0.4
249180210	"SZCZYRK"	19600821	1
249180210	"SZCZYRK"	19600823	0
249180210	"SZCZYRK"	19600824	0
249180210	"SZCZYRK"	19600825	0
249180210	"SZCZYRK"	19600826	0
249180210	"SZCZYRK"	19600827	0
249180210	"SZCZYRK"	19600829	31.8
249180210	"SZCZYRK"	19600830	0.4
249180210	"SZCZYRK"	19600831	0.3
249180210	"SZCZYRK"	19600902	12.8
249180210	"SZCZYRK"	19600904	2.1
249180210	"SZCZYRK"	19600905	30.6
249180210	"SZCZYRK"	19600906	12.3
249180210	"SZCZYRK"	19600907	2.9
249180210	"SZCZYRK"	19600908	9.6
249180210	"SZCZYRK"	19600911	1.2
249180210	"SZCZYRK"	19600912	0
249180210	"SZCZYRK"	19600913	0
249180210	"SZCZYRK"	19600914	0
249180210	"SZCZYRK"	19600921	1.6
249180210	"SZCZYRK"	19600923	0.5
249180210	"SZCZYRK"	19600926	4.9
249180210	"SZCZYRK"	19600927	1.1
249180210	"SZCZYRK"	19600928	3.8
249180210	"SZCZYRK"	19601001	16.3
249180210	"SZCZYRK"	19601002	1
249180210	"SZCZYRK"	19601007	4.2
249180210	"SZCZYRK"	19601008	5.9
249180210	"SZCZYRK"	19601015	2
249180210	"SZCZYRK"	19601016	0.7
249180210	"SZCZYRK"	19601017	7.8
249180210	"SZCZYRK"	19601021	11.5
249180210	"SZCZYRK"	19601022	2.1
249180210	"SZCZYRK"	19601027	2.3
249180210	"SZCZYRK"	19601031	2
249180210	"SZCZYRK"	19601101	3.6
249180210	"SZCZYRK"	19601102	2.2
249180210	"SZCZYRK"	19601105	5.1
249180210	"SZCZYRK"	19601107	0.2
249180210	"SZCZYRK"	19601109	0.9
249180210	"SZCZYRK"	19601111	0.5
249180210	"SZCZYRK"	19601113	3.4
249180210	"SZCZYRK"	19601114	8.7
249180210	"SZCZYRK"	19601116	17.5
249180210	"SZCZYRK"	19601118	5.5
249180210	"SZCZYRK"	19601119	9.2
249180210	"SZCZYRK"	19601120	4.4
249180210	"SZCZYRK"	19601125	0.9
249180210	"SZCZYRK"	19601127	0.5
249180210	"SZCZYRK"	19601128	4.7
249180210	"SZCZYRK"	19601129	1.3
249180210	"SZCZYRK"	19601130	1.7
249180210	"SZCZYRK"	19601203	3.2
249180210	"SZCZYRK"	19601204	1
249180210	"SZCZYRK"	19601208	4.1
249180210	"SZCZYRK"	19601209	1.2
249180210	"SZCZYRK"	19601211	12
249180210	"SZCZYRK"	19601212	3.2
249180210	"SZCZYRK"	19601213	2
249180210	"SZCZYRK"	19601214	2.3
249180210	"SZCZYRK"	19601219	8.6
249180210	"SZCZYRK"	19601229	0.3
249180210	"SZCZYRK"	19601231	0.1
