"V1"	"V2"	"V3"	"V4"
249180230	"WISŁA-CENTRUM"	19560802	1.2
249180230	"WISŁA-CENTRUM"	19560803	3.9
249180230	"WISŁA-CENTRUM"	19560804	7.4
249180230	"WISŁA-CENTRUM"	19560806	3
249180230	"WISŁA-CENTRUM"	19560807	9.6
249180230	"WISŁA-CENTRUM"	19560811	27.2
249180230	"WISŁA-CENTRUM"	19560812	6
249180230	"WISŁA-CENTRUM"	19560814	2.9
249180230	"WISŁA-CENTRUM"	19560816	0.2
249180230	"WISŁA-CENTRUM"	19560817	0.9
249180230	"WISŁA-CENTRUM"	19560818	1
249180230	"WISŁA-CENTRUM"	19560819	5.1
249180230	"WISŁA-CENTRUM"	19560821	19.4
249180230	"WISŁA-CENTRUM"	19560823	14.2
249180230	"WISŁA-CENTRUM"	19560824	0.2
249180230	"WISŁA-CENTRUM"	19560825	0.2
249180230	"WISŁA-CENTRUM"	19560829	13.5
249180230	"WISŁA-CENTRUM"	19560830	1
249180230	"WISŁA-CENTRUM"	19560903	0.1
249180230	"WISŁA-CENTRUM"	19560904	10.3
249180230	"WISŁA-CENTRUM"	19560910	0.4
249180230	"WISŁA-CENTRUM"	19560911	2.6
249180230	"WISŁA-CENTRUM"	19560912	17.9
249180230	"WISŁA-CENTRUM"	19560913	16.3
249180230	"WISŁA-CENTRUM"	19560917	11.5
249180230	"WISŁA-CENTRUM"	19560927	6.8
249180230	"WISŁA-CENTRUM"	19561003	7.8
249180230	"WISŁA-CENTRUM"	19561004	8.1
249180230	"WISŁA-CENTRUM"	19561006	44
249180230	"WISŁA-CENTRUM"	19561007	2.8
249180230	"WISŁA-CENTRUM"	19561009	5.5
249180230	"WISŁA-CENTRUM"	19561014	6.3
249180230	"WISŁA-CENTRUM"	19561018	2.8
249180230	"WISŁA-CENTRUM"	19561019	3.6
249180230	"WISŁA-CENTRUM"	19561020	0.1
249180230	"WISŁA-CENTRUM"	19561026	1.3
249180230	"WISŁA-CENTRUM"	19561027	0.2
249180230	"WISŁA-CENTRUM"	19561028	4.3
249180230	"WISŁA-CENTRUM"	19561029	5.1
249180230	"WISŁA-CENTRUM"	19561030	0.3
249180230	"WISŁA-CENTRUM"	19561102	0.2
249180230	"WISŁA-CENTRUM"	19561103	0.2
249180230	"WISŁA-CENTRUM"	19561105	2.7
249180230	"WISŁA-CENTRUM"	19561106	5
249180230	"WISŁA-CENTRUM"	19561107	8.2
249180230	"WISŁA-CENTRUM"	19561112	5.2
249180230	"WISŁA-CENTRUM"	19561113	3.7
249180230	"WISŁA-CENTRUM"	19561114	0.8
249180230	"WISŁA-CENTRUM"	19561115	2.8
249180230	"WISŁA-CENTRUM"	19561116	0.2
249180230	"WISŁA-CENTRUM"	19561117	0.9
249180230	"WISŁA-CENTRUM"	19561118	1.2
249180230	"WISŁA-CENTRUM"	19561126	8.1
249180230	"WISŁA-CENTRUM"	19561127	7.2
249180230	"WISŁA-CENTRUM"	19561128	1.1
249180230	"WISŁA-CENTRUM"	19561130	0.3
249180230	"WISŁA-CENTRUM"	19561202	0.8
249180230	"WISŁA-CENTRUM"	19561203	7.6
249180230	"WISŁA-CENTRUM"	19561204	18.2
249180230	"WISŁA-CENTRUM"	19561205	25.9
249180230	"WISŁA-CENTRUM"	19561206	6.1
249180230	"WISŁA-CENTRUM"	19561207	0.1
249180230	"WISŁA-CENTRUM"	19561208	0.1
249180230	"WISŁA-CENTRUM"	19561209	0.1
249180230	"WISŁA-CENTRUM"	19561210	1.4
249180230	"WISŁA-CENTRUM"	19561211	0.4
249180230	"WISŁA-CENTRUM"	19561212	0.1
249180230	"WISŁA-CENTRUM"	19561213	5.9
249180230	"WISŁA-CENTRUM"	19570103	0.2
249180230	"WISŁA-CENTRUM"	19570104	0.1
249180230	"WISŁA-CENTRUM"	19570105	2
249180230	"WISŁA-CENTRUM"	19570106	19.7
249180230	"WISŁA-CENTRUM"	19570107	0.3
249180230	"WISŁA-CENTRUM"	19570110	2.1
249180230	"WISŁA-CENTRUM"	19570111	2.5
249180230	"WISŁA-CENTRUM"	19570112	1.4
249180230	"WISŁA-CENTRUM"	19570113	2.9
249180230	"WISŁA-CENTRUM"	19570115	0.4
249180230	"WISŁA-CENTRUM"	19570126	0.1
249180230	"WISŁA-CENTRUM"	19570127	2.2
249180230	"WISŁA-CENTRUM"	19570128	5.8
249180230	"WISŁA-CENTRUM"	19570130	0.4
249180230	"WISŁA-CENTRUM"	19570131	1.3
249180230	"WISŁA-CENTRUM"	19570201	1.2
249180230	"WISŁA-CENTRUM"	19570202	0.4
249180230	"WISŁA-CENTRUM"	19570206	0.8
249180230	"WISŁA-CENTRUM"	19570207	4.3
249180230	"WISŁA-CENTRUM"	19570209	8.4
249180230	"WISŁA-CENTRUM"	19570210	0.8
249180230	"WISŁA-CENTRUM"	19570211	7.6
249180230	"WISŁA-CENTRUM"	19570215	0.8
249180230	"WISŁA-CENTRUM"	19570218	7.5
249180230	"WISŁA-CENTRUM"	19570219	3.8
249180230	"WISŁA-CENTRUM"	19570221	9.5
249180230	"WISŁA-CENTRUM"	19570222	1.8
249180230	"WISŁA-CENTRUM"	19570224	2.1
249180230	"WISŁA-CENTRUM"	19570225	11.6
249180230	"WISŁA-CENTRUM"	19570226	0.4
249180230	"WISŁA-CENTRUM"	19570228	0.8
249180230	"WISŁA-CENTRUM"	19570301	1.1
249180230	"WISŁA-CENTRUM"	19570302	1.6
249180230	"WISŁA-CENTRUM"	19570304	0.1
249180230	"WISŁA-CENTRUM"	19570314	0.9
249180230	"WISŁA-CENTRUM"	19570315	0.4
249180230	"WISŁA-CENTRUM"	19570316	12.4
249180230	"WISŁA-CENTRUM"	19570317	8.3
249180230	"WISŁA-CENTRUM"	19570318	6.6
249180230	"WISŁA-CENTRUM"	19570319	5.9
249180230	"WISŁA-CENTRUM"	19570324	0.9
249180230	"WISŁA-CENTRUM"	19570325	0.9
249180230	"WISŁA-CENTRUM"	19570328	0.3
249180230	"WISŁA-CENTRUM"	19570329	5.9
249180230	"WISŁA-CENTRUM"	19570330	0.2
249180230	"WISŁA-CENTRUM"	19570407	8.7
249180230	"WISŁA-CENTRUM"	19570408	1.8
249180230	"WISŁA-CENTRUM"	19570410	2.7
249180230	"WISŁA-CENTRUM"	19570411	2.8
249180230	"WISŁA-CENTRUM"	19570412	0.1
249180230	"WISŁA-CENTRUM"	19570413	0.2
249180230	"WISŁA-CENTRUM"	19570414	0.4
249180230	"WISŁA-CENTRUM"	19570415	0.1
249180230	"WISŁA-CENTRUM"	19570417	2.1
249180230	"WISŁA-CENTRUM"	19570418	0.2
249180230	"WISŁA-CENTRUM"	19570419	1.2
249180230	"WISŁA-CENTRUM"	19570420	0.3
249180230	"WISŁA-CENTRUM"	19570421	4.1
249180230	"WISŁA-CENTRUM"	19570422	4.1
249180230	"WISŁA-CENTRUM"	19570423	1.1
249180230	"WISŁA-CENTRUM"	19570424	1.9
249180230	"WISŁA-CENTRUM"	19570425	1.9
249180230	"WISŁA-CENTRUM"	19570426	0.1
249180230	"WISŁA-CENTRUM"	19570427	0.8
249180230	"WISŁA-CENTRUM"	19570430	6.9
249180230	"WISŁA-CENTRUM"	19570502	0.3
249180230	"WISŁA-CENTRUM"	19570504	1.2
249180230	"WISŁA-CENTRUM"	19570505	0.3
249180230	"WISŁA-CENTRUM"	19570506	0.5
249180230	"WISŁA-CENTRUM"	19570507	5.6
249180230	"WISŁA-CENTRUM"	19570508	11.7
249180230	"WISŁA-CENTRUM"	19570509	5.6
249180230	"WISŁA-CENTRUM"	19570510	17
249180230	"WISŁA-CENTRUM"	19570517	0.4
249180230	"WISŁA-CENTRUM"	19570520	26
249180230	"WISŁA-CENTRUM"	19570521	1.2
249180230	"WISŁA-CENTRUM"	19570522	2.1
249180230	"WISŁA-CENTRUM"	19570523	4.2
249180230	"WISŁA-CENTRUM"	19570524	1.1
249180230	"WISŁA-CENTRUM"	19570604	1.4
249180230	"WISŁA-CENTRUM"	19570605	5.5
249180230	"WISŁA-CENTRUM"	19570607	18
249180230	"WISŁA-CENTRUM"	19570608	5
249180230	"WISŁA-CENTRUM"	19570609	3.1
249180230	"WISŁA-CENTRUM"	19570618	1
249180230	"WISŁA-CENTRUM"	19570619	1.6
249180230	"WISŁA-CENTRUM"	19570620	0.2
249180230	"WISŁA-CENTRUM"	19570621	0.1
249180230	"WISŁA-CENTRUM"	19570622	3.1
249180230	"WISŁA-CENTRUM"	19570625	0.1
249180230	"WISŁA-CENTRUM"	19570627	0.2
249180230	"WISŁA-CENTRUM"	19570630	1.9
249180230	"WISŁA-CENTRUM"	19570702	7.1
249180230	"WISŁA-CENTRUM"	19570706	14.3
249180230	"WISŁA-CENTRUM"	19570707	5.8
249180230	"WISŁA-CENTRUM"	19570708	2.1
249180230	"WISŁA-CENTRUM"	19570710	16.3
249180230	"WISŁA-CENTRUM"	19570711	2.1
249180230	"WISŁA-CENTRUM"	19570712	16.2
249180230	"WISŁA-CENTRUM"	19570713	1.6
249180230	"WISŁA-CENTRUM"	19570714	6.9
249180230	"WISŁA-CENTRUM"	19570715	26.8
249180230	"WISŁA-CENTRUM"	19570716	65
249180230	"WISŁA-CENTRUM"	19570717	4.6
249180230	"WISŁA-CENTRUM"	19570720	20.8
249180230	"WISŁA-CENTRUM"	19570721	6.1
249180230	"WISŁA-CENTRUM"	19570722	1.9
249180230	"WISŁA-CENTRUM"	19570723	11.1
249180230	"WISŁA-CENTRUM"	19570724	25.4
249180230	"WISŁA-CENTRUM"	19570725	7.4
249180230	"WISŁA-CENTRUM"	19570726	5.2
249180230	"WISŁA-CENTRUM"	19570727	7.3
249180230	"WISŁA-CENTRUM"	19570728	0.4
249180230	"WISŁA-CENTRUM"	19570730	1.6
249180230	"WISŁA-CENTRUM"	19570810	0.3
249180230	"WISŁA-CENTRUM"	19570813	12
249180230	"WISŁA-CENTRUM"	19570814	6.2
249180230	"WISŁA-CENTRUM"	19570816	2.3
249180230	"WISŁA-CENTRUM"	19570817	8.3
249180230	"WISŁA-CENTRUM"	19570818	6.1
249180230	"WISŁA-CENTRUM"	19570819	1.5
249180230	"WISŁA-CENTRUM"	19570821	1
249180230	"WISŁA-CENTRUM"	19570822	8.9
249180230	"WISŁA-CENTRUM"	19570824	12.5
249180230	"WISŁA-CENTRUM"	19570827	2.8
249180230	"WISŁA-CENTRUM"	19570828	32.7
249180230	"WISŁA-CENTRUM"	19570829	4.1
249180230	"WISŁA-CENTRUM"	19570830	0.2
249180230	"WISŁA-CENTRUM"	19570831	2.4
249180230	"WISŁA-CENTRUM"	19570901	0.2
249180230	"WISŁA-CENTRUM"	19570902	10.8
249180230	"WISŁA-CENTRUM"	19570903	6.8
249180230	"WISŁA-CENTRUM"	19570904	12.1
249180230	"WISŁA-CENTRUM"	19570909	0.1
249180230	"WISŁA-CENTRUM"	19570910	1.4
249180230	"WISŁA-CENTRUM"	19570911	0.2
249180230	"WISŁA-CENTRUM"	19570912	3.2
249180230	"WISŁA-CENTRUM"	19570914	10.1
249180230	"WISŁA-CENTRUM"	19570915	1.2
249180230	"WISŁA-CENTRUM"	19570916	0.2
249180230	"WISŁA-CENTRUM"	19570917	1.5
249180230	"WISŁA-CENTRUM"	19570918	9.8
249180230	"WISŁA-CENTRUM"	19570919	1.9
249180230	"WISŁA-CENTRUM"	19570920	0.2
249180230	"WISŁA-CENTRUM"	19570922	0.8
249180230	"WISŁA-CENTRUM"	19570923	4.9
249180230	"WISŁA-CENTRUM"	19570924	10
249180230	"WISŁA-CENTRUM"	19570926	3
249180230	"WISŁA-CENTRUM"	19570927	3.2
249180230	"WISŁA-CENTRUM"	19570928	9.1
249180230	"WISŁA-CENTRUM"	19570929	16.4
249180230	"WISŁA-CENTRUM"	19571004	4.8
249180230	"WISŁA-CENTRUM"	19571020	7.1
249180230	"WISŁA-CENTRUM"	19571021	0.3
249180230	"WISŁA-CENTRUM"	19571022	7.6
249180230	"WISŁA-CENTRUM"	19571023	0.2
249180230	"WISŁA-CENTRUM"	19571024	1.1
249180230	"WISŁA-CENTRUM"	19571110	1
249180230	"WISŁA-CENTRUM"	19571111	0.4
249180230	"WISŁA-CENTRUM"	19571125	1.3
249180230	"WISŁA-CENTRUM"	19571126	0.3
249180230	"WISŁA-CENTRUM"	19571127	1.1
249180230	"WISŁA-CENTRUM"	19571128	13.8
249180230	"WISŁA-CENTRUM"	19571129	5.9
249180230	"WISŁA-CENTRUM"	19571130	1
249180230	"WISŁA-CENTRUM"	19571201	1.2
249180230	"WISŁA-CENTRUM"	19571203	3.3
249180230	"WISŁA-CENTRUM"	19571204	7.2
249180230	"WISŁA-CENTRUM"	19571205	6.2
249180230	"WISŁA-CENTRUM"	19571206	0.8
249180230	"WISŁA-CENTRUM"	19571208	2.3
249180230	"WISŁA-CENTRUM"	19571209	2.8
249180230	"WISŁA-CENTRUM"	19571210	2.8
249180230	"WISŁA-CENTRUM"	19571213	2.9
249180230	"WISŁA-CENTRUM"	19571214	1.6
249180230	"WISŁA-CENTRUM"	19571228	0.3
249180230	"WISŁA-CENTRUM"	19571230	0.1
249180230	"WISŁA-CENTRUM"	19571231	0.3
249180230	"WISŁA-CENTRUM"	19580101	0.4
249180230	"WISŁA-CENTRUM"	19580102	2
249180230	"WISŁA-CENTRUM"	19580103	1
249180230	"WISŁA-CENTRUM"	19580106	3.9
249180230	"WISŁA-CENTRUM"	19580107	9.1
249180230	"WISŁA-CENTRUM"	19580108	1.2
249180230	"WISŁA-CENTRUM"	19580109	0.3
249180230	"WISŁA-CENTRUM"	19580113	0.2
249180230	"WISŁA-CENTRUM"	19580114	1
249180230	"WISŁA-CENTRUM"	19580115	2
249180230	"WISŁA-CENTRUM"	19580116	0.3
249180230	"WISŁA-CENTRUM"	19580117	1.1
249180230	"WISŁA-CENTRUM"	19580118	0.1
249180230	"WISŁA-CENTRUM"	19580119	1.7
249180230	"WISŁA-CENTRUM"	19580120	5.2
249180230	"WISŁA-CENTRUM"	19580121	1.8
249180230	"WISŁA-CENTRUM"	19580130	0.2
249180230	"WISŁA-CENTRUM"	19580131	1.9
249180230	"WISŁA-CENTRUM"	19580203	6.7
249180230	"WISŁA-CENTRUM"	19580204	1.6
249180230	"WISŁA-CENTRUM"	19580205	10.9
249180230	"WISŁA-CENTRUM"	19580206	0.2
249180230	"WISŁA-CENTRUM"	19580207	3.9
249180230	"WISŁA-CENTRUM"	19580211	0.4
249180230	"WISŁA-CENTRUM"	19580215	1.5
249180230	"WISŁA-CENTRUM"	19580216	3.6
249180230	"WISŁA-CENTRUM"	19580217	0.7
249180230	"WISŁA-CENTRUM"	19580218	0.1
249180230	"WISŁA-CENTRUM"	19580219	0.3
249180230	"WISŁA-CENTRUM"	19580220	5.1
249180230	"WISŁA-CENTRUM"	19580221	7.4
249180230	"WISŁA-CENTRUM"	19580222	4.9
249180230	"WISŁA-CENTRUM"	19580223	0.5
249180230	"WISŁA-CENTRUM"	19580224	2.9
249180230	"WISŁA-CENTRUM"	19580227	7.3
249180230	"WISŁA-CENTRUM"	19580228	0.8
249180230	"WISŁA-CENTRUM"	19580302	10
249180230	"WISŁA-CENTRUM"	19580303	14.9
249180230	"WISŁA-CENTRUM"	19580304	0.3
249180230	"WISŁA-CENTRUM"	19580306	1.2
249180230	"WISŁA-CENTRUM"	19580308	4.9
249180230	"WISŁA-CENTRUM"	19580311	14.2
249180230	"WISŁA-CENTRUM"	19580312	11.7
249180230	"WISŁA-CENTRUM"	19580313	0.7
249180230	"WISŁA-CENTRUM"	19580314	2.1
249180230	"WISŁA-CENTRUM"	19580315	0.3
249180230	"WISŁA-CENTRUM"	19580316	3
249180230	"WISŁA-CENTRUM"	19580317	3.1
249180230	"WISŁA-CENTRUM"	19580318	0.2
249180230	"WISŁA-CENTRUM"	19580319	0.3
249180230	"WISŁA-CENTRUM"	19580320	2.6
249180230	"WISŁA-CENTRUM"	19580321	4.9
249180230	"WISŁA-CENTRUM"	19580322	2.3
249180230	"WISŁA-CENTRUM"	19580323	1.2
249180230	"WISŁA-CENTRUM"	19580328	1.2
249180230	"WISŁA-CENTRUM"	19580329	0.2
249180230	"WISŁA-CENTRUM"	19580330	2.6
249180230	"WISŁA-CENTRUM"	19580331	1.4
249180230	"WISŁA-CENTRUM"	19580401	1.2
249180230	"WISŁA-CENTRUM"	19580404	0.2
249180230	"WISŁA-CENTRUM"	19580405	0.2
249180230	"WISŁA-CENTRUM"	19580406	0.2
249180230	"WISŁA-CENTRUM"	19580407	1.8
249180230	"WISŁA-CENTRUM"	19580408	0.6
249180230	"WISŁA-CENTRUM"	19580409	1.7
249180230	"WISŁA-CENTRUM"	19580410	4
249180230	"WISŁA-CENTRUM"	19580411	7.7
249180230	"WISŁA-CENTRUM"	19580416	3.7
249180230	"WISŁA-CENTRUM"	19580417	7.6
249180230	"WISŁA-CENTRUM"	19580418	5
249180230	"WISŁA-CENTRUM"	19580419	4.2
249180230	"WISŁA-CENTRUM"	19580420	1.2
249180230	"WISŁA-CENTRUM"	19580421	7.7
249180230	"WISŁA-CENTRUM"	19580422	7
249180230	"WISŁA-CENTRUM"	19580423	1.8
249180230	"WISŁA-CENTRUM"	19580427	1.7
249180230	"WISŁA-CENTRUM"	19580503	5.3
249180230	"WISŁA-CENTRUM"	19580504	0.3
249180230	"WISŁA-CENTRUM"	19580506	6.1
249180230	"WISŁA-CENTRUM"	19580507	4.3
249180230	"WISŁA-CENTRUM"	19580508	5.1
249180230	"WISŁA-CENTRUM"	19580509	1.3
249180230	"WISŁA-CENTRUM"	19580510	0.3
249180230	"WISŁA-CENTRUM"	19580512	0.1
249180230	"WISŁA-CENTRUM"	19580516	0.3
249180230	"WISŁA-CENTRUM"	19580517	2.4
249180230	"WISŁA-CENTRUM"	19580518	0.3
249180230	"WISŁA-CENTRUM"	19580519	2.7
249180230	"WISŁA-CENTRUM"	19580523	2.9
249180230	"WISŁA-CENTRUM"	19580528	25.2
249180230	"WISŁA-CENTRUM"	19580530	0.4
249180230	"WISŁA-CENTRUM"	19580531	3.9
249180230	"WISŁA-CENTRUM"	19580603	1.2
249180230	"WISŁA-CENTRUM"	19580604	6
249180230	"WISŁA-CENTRUM"	19580605	4.3
249180230	"WISŁA-CENTRUM"	19580606	1.2
249180230	"WISŁA-CENTRUM"	19580609	2.7
249180230	"WISŁA-CENTRUM"	19580610	1.2
249180230	"WISŁA-CENTRUM"	19580611	3.3
249180230	"WISŁA-CENTRUM"	19580612	2.1
249180230	"WISŁA-CENTRUM"	19580618	2.3
249180230	"WISŁA-CENTRUM"	19580619	1.4
249180230	"WISŁA-CENTRUM"	19580620	0.3
249180230	"WISŁA-CENTRUM"	19580621	3.8
249180230	"WISŁA-CENTRUM"	19580622	5.4
249180230	"WISŁA-CENTRUM"	19580623	6.8
249180230	"WISŁA-CENTRUM"	19580624	4.6
249180230	"WISŁA-CENTRUM"	19580627	10.8
249180230	"WISŁA-CENTRUM"	19580628	41.8
249180230	"WISŁA-CENTRUM"	19580629	87
249180230	"WISŁA-CENTRUM"	19580630	10
249180230	"WISŁA-CENTRUM"	19580702	3.9
249180230	"WISŁA-CENTRUM"	19580703	12.5
249180230	"WISŁA-CENTRUM"	19580704	34.2
249180230	"WISŁA-CENTRUM"	19580705	29.9
249180230	"WISŁA-CENTRUM"	19580706	0.9
249180230	"WISŁA-CENTRUM"	19580708	5.6
249180230	"WISŁA-CENTRUM"	19580714	4.3
249180230	"WISŁA-CENTRUM"	19580717	11.1
249180230	"WISŁA-CENTRUM"	19580720	2.4
249180230	"WISŁA-CENTRUM"	19580722	6.6
249180230	"WISŁA-CENTRUM"	19580723	22.3
249180230	"WISŁA-CENTRUM"	19580724	2.3
249180230	"WISŁA-CENTRUM"	19580725	0.4
249180230	"WISŁA-CENTRUM"	19580729	3.6
249180230	"WISŁA-CENTRUM"	19580802	6.1
249180230	"WISŁA-CENTRUM"	19580803	8.1
249180230	"WISŁA-CENTRUM"	19580804	0.8
249180230	"WISŁA-CENTRUM"	19580807	12.1
249180230	"WISŁA-CENTRUM"	19580808	35.2
249180230	"WISŁA-CENTRUM"	19580812	6.8
249180230	"WISŁA-CENTRUM"	19580813	7
249180230	"WISŁA-CENTRUM"	19580815	0.7
249180230	"WISŁA-CENTRUM"	19580816	0.9
249180230	"WISŁA-CENTRUM"	19580817	1.1
249180230	"WISŁA-CENTRUM"	19580818	15.1
249180230	"WISŁA-CENTRUM"	19580820	9.9
249180230	"WISŁA-CENTRUM"	19580821	3.1
249180230	"WISŁA-CENTRUM"	19580822	33.3
249180230	"WISŁA-CENTRUM"	19580823	3.1
249180230	"WISŁA-CENTRUM"	19580824	2.1
249180230	"WISŁA-CENTRUM"	19580825	1.9
249180230	"WISŁA-CENTRUM"	19580826	8.2
249180230	"WISŁA-CENTRUM"	19580827	1
249180230	"WISŁA-CENTRUM"	19580830	2.2
249180230	"WISŁA-CENTRUM"	19580831	0.2
249180230	"WISŁA-CENTRUM"	19580910	9
249180230	"WISŁA-CENTRUM"	19580911	21.1
249180230	"WISŁA-CENTRUM"	19580916	0.4
249180230	"WISŁA-CENTRUM"	19580917	0.2
249180230	"WISŁA-CENTRUM"	19580918	5
249180230	"WISŁA-CENTRUM"	19580921	4.7
249180230	"WISŁA-CENTRUM"	19580922	11.3
249180230	"WISŁA-CENTRUM"	19580923	2.8
249180230	"WISŁA-CENTRUM"	19580924	1.5
249180230	"WISŁA-CENTRUM"	19580925	1.6
249180230	"WISŁA-CENTRUM"	19580926	3.6
249180230	"WISŁA-CENTRUM"	19580927	3.9
249180230	"WISŁA-CENTRUM"	19581001	0.1
249180230	"WISŁA-CENTRUM"	19581002	9.3
249180230	"WISŁA-CENTRUM"	19581003	4.8
249180230	"WISŁA-CENTRUM"	19581006	1.6
249180230	"WISŁA-CENTRUM"	19581007	3.5
249180230	"WISŁA-CENTRUM"	19581008	11.7
249180230	"WISŁA-CENTRUM"	19581012	4.9
249180230	"WISŁA-CENTRUM"	19581013	28.1
249180230	"WISŁA-CENTRUM"	19581014	21
249180230	"WISŁA-CENTRUM"	19581015	11
249180230	"WISŁA-CENTRUM"	19581016	21.7
249180230	"WISŁA-CENTRUM"	19581017	10.8
249180230	"WISŁA-CENTRUM"	19581018	13.7
249180230	"WISŁA-CENTRUM"	19581019	3.4
249180230	"WISŁA-CENTRUM"	19581021	0.1
249180230	"WISŁA-CENTRUM"	19581022	0.7
249180230	"WISŁA-CENTRUM"	19581023	1
249180230	"WISŁA-CENTRUM"	19581024	1.1
249180230	"WISŁA-CENTRUM"	19581025	0.3
249180230	"WISŁA-CENTRUM"	19581028	0.2
249180230	"WISŁA-CENTRUM"	19581101	9.9
249180230	"WISŁA-CENTRUM"	19581102	0.9
249180230	"WISŁA-CENTRUM"	19581104	3
249180230	"WISŁA-CENTRUM"	19581107	0.3
249180230	"WISŁA-CENTRUM"	19581108	0.2
249180230	"WISŁA-CENTRUM"	19581109	5.1
249180230	"WISŁA-CENTRUM"	19581110	8.1
249180230	"WISŁA-CENTRUM"	19581113	0.1
249180230	"WISŁA-CENTRUM"	19581114	0.3
249180230	"WISŁA-CENTRUM"	19581115	5.1
249180230	"WISŁA-CENTRUM"	19581116	0.2
249180230	"WISŁA-CENTRUM"	19581126	1.6
249180230	"WISŁA-CENTRUM"	19581129	0.7
249180230	"WISŁA-CENTRUM"	19581130	1.2
249180230	"WISŁA-CENTRUM"	19581201	3.4
249180230	"WISŁA-CENTRUM"	19581202	5.4
249180230	"WISŁA-CENTRUM"	19581205	2.4
249180230	"WISŁA-CENTRUM"	19581206	5
249180230	"WISŁA-CENTRUM"	19581209	0.3
249180230	"WISŁA-CENTRUM"	19581210	0.4
249180230	"WISŁA-CENTRUM"	19581213	1.1
249180230	"WISŁA-CENTRUM"	19581214	8
249180230	"WISŁA-CENTRUM"	19581223	1.8
249180230	"WISŁA-CENTRUM"	19581224	1
249180230	"WISŁA-CENTRUM"	19581225	4.3
249180230	"WISŁA-CENTRUM"	19581226	9.6
249180230	"WISŁA-CENTRUM"	19581227	1.1
249180230	"WISŁA-CENTRUM"	19581228	7.1
249180230	"WISŁA-CENTRUM"	19581229	5.7
249180230	"WISŁA-CENTRUM"	19581230	2.6
249180230	"WISŁA-CENTRUM"	19590104	0.2
249180230	"WISŁA-CENTRUM"	19590105	2.8
249180230	"WISŁA-CENTRUM"	19590108	2
249180230	"WISŁA-CENTRUM"	19590109	19.8
249180230	"WISŁA-CENTRUM"	19590113	0.8
249180230	"WISŁA-CENTRUM"	19590115	0.4
249180230	"WISŁA-CENTRUM"	19590116	0.2
249180230	"WISŁA-CENTRUM"	19590117	0.3
249180230	"WISŁA-CENTRUM"	19590123	2.8
249180230	"WISŁA-CENTRUM"	19590124	15.3
249180230	"WISŁA-CENTRUM"	19590125	3.8
249180230	"WISŁA-CENTRUM"	19590126	2
249180230	"WISŁA-CENTRUM"	19590127	7.1
249180230	"WISŁA-CENTRUM"	19590128	0.2
249180230	"WISŁA-CENTRUM"	19590131	0.2
249180230	"WISŁA-CENTRUM"	19590201	7
249180230	"WISŁA-CENTRUM"	19590202	0.7
249180230	"WISŁA-CENTRUM"	19590215	1.4
249180230	"WISŁA-CENTRUM"	19590216	0.2
249180230	"WISŁA-CENTRUM"	19590217	0.2
249180230	"WISŁA-CENTRUM"	19590218	0.3
249180230	"WISŁA-CENTRUM"	19590220	2.1
249180230	"WISŁA-CENTRUM"	19590221	2.3
249180230	"WISŁA-CENTRUM"	19590222	2
249180230	"WISŁA-CENTRUM"	19590223	0.1
249180230	"WISŁA-CENTRUM"	19590224	2.1
249180230	"WISŁA-CENTRUM"	19590304	0.2
249180230	"WISŁA-CENTRUM"	19590307	1.2
249180230	"WISŁA-CENTRUM"	19590308	22.3
249180230	"WISŁA-CENTRUM"	19590312	0.1
249180230	"WISŁA-CENTRUM"	19590313	0.2
249180230	"WISŁA-CENTRUM"	19590324	0.6
249180230	"WISŁA-CENTRUM"	19590326	0.7
249180230	"WISŁA-CENTRUM"	19590327	1.1
249180230	"WISŁA-CENTRUM"	19590328	0.2
249180230	"WISŁA-CENTRUM"	19590329	0.3
249180230	"WISŁA-CENTRUM"	19590405	7.1
249180230	"WISŁA-CENTRUM"	19590406	1.1
249180230	"WISŁA-CENTRUM"	19590407	4.6
249180230	"WISŁA-CENTRUM"	19590410	1.3
249180230	"WISŁA-CENTRUM"	19590411	15.2
249180230	"WISŁA-CENTRUM"	19590412	1.1
249180230	"WISŁA-CENTRUM"	19590413	0.8
249180230	"WISŁA-CENTRUM"	19590417	2.4
249180230	"WISŁA-CENTRUM"	19590418	19.5
249180230	"WISŁA-CENTRUM"	19590419	25.7
249180230	"WISŁA-CENTRUM"	19590420	2.3
249180230	"WISŁA-CENTRUM"	19590423	3.6
249180230	"WISŁA-CENTRUM"	19590424	1.8
249180230	"WISŁA-CENTRUM"	19590501	10.7
249180230	"WISŁA-CENTRUM"	19590502	1.2
249180230	"WISŁA-CENTRUM"	19590503	0.4
249180230	"WISŁA-CENTRUM"	19590506	4.8
249180230	"WISŁA-CENTRUM"	19590507	5.3
249180230	"WISŁA-CENTRUM"	19590515	2.2
249180230	"WISŁA-CENTRUM"	19590516	1
249180230	"WISŁA-CENTRUM"	19590517	3.6
249180230	"WISŁA-CENTRUM"	19590519	1.1
249180230	"WISŁA-CENTRUM"	19590520	0.6
249180230	"WISŁA-CENTRUM"	19590530	2.9
249180230	"WISŁA-CENTRUM"	19590531	40
249180230	"WISŁA-CENTRUM"	19590601	10
249180230	"WISŁA-CENTRUM"	19590602	3.3
249180230	"WISŁA-CENTRUM"	19590603	20.1
249180230	"WISŁA-CENTRUM"	19590604	2.9
249180230	"WISŁA-CENTRUM"	19590609	14.9
249180230	"WISŁA-CENTRUM"	19590610	20.1
