"V1"	"V2"	"V3"	"V4"
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590405	7.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590406	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590407	3.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590410	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590411	9.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590412	1.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590413	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590417	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590418	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590419	6.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590420	0.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590423	4.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590429	0.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590430	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590501	12.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590502	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590503	1.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590506	3.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590507	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590512	5.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590513	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590514	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590515	2.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590517	9.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590518	6.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590519	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590520	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590530	1.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590531	42.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590601	10.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590602	1.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590603	4.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590604	0.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590608	1.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590610	17.9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590611	10.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590612	1.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590613	7.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590614	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590615	0.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590624	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590625	9
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590628	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590629	29.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590630	54.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590701	9.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590703	6.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590707	14.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590716	12.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590717	8.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590718	16.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590719	2.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590720	2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590721	1.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590722	3.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590724	5.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590729	43.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590730	10.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590731	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590801	8.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590802	12.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590805	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590813	3.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590814	0.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590816	56.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590817	1.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590818	0.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590819	3.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590829	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590909	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590913	4.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19590924	0.4
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591012	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591013	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591022	1.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591023	2.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591024	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591029	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591030	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591104	0.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591105	0.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591106	5.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591107	7.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591108	13.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591109	1.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591116	6.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591117	1.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591204	6.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591205	7.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591206	1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591207	0
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591213	16.7
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591214	3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591215	0.2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591218	6.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591219	0.8
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591221	1.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591224	16.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591225	2.5
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591226	0.3
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591228	7.1
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591229	3.6
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591230	2
249180050	"GOCZAŁKOWICE-ZDRÓJ"	19591231	0.9
