"V1"	"V2"	"V3"	"V4"
249180130	"CIESZYN"	19570707	4
249180130	"CIESZYN"	19570708	4.9
249180130	"CIESZYN"	19570710	12.3
249180130	"CIESZYN"	19570711	4.3
249180130	"CIESZYN"	19570712	0
249180130	"CIESZYN"	19570714	1.5
249180130	"CIESZYN"	19570715	18.3
249180130	"CIESZYN"	19570716	50.2
249180130	"CIESZYN"	19570717	2.8
249180130	"CIESZYN"	19570718	0
249180130	"CIESZYN"	19570720	20.2
249180130	"CIESZYN"	19570721	2.3
249180130	"CIESZYN"	19570722	3.5
249180130	"CIESZYN"	19570723	6.7
249180130	"CIESZYN"	19570724	15.5
249180130	"CIESZYN"	19570725	3.7
249180130	"CIESZYN"	19570726	9.2
249180130	"CIESZYN"	19570727	4.4
249180130	"CIESZYN"	19570730	1.9
249180130	"CIESZYN"	19570731	0
249180130	"CIESZYN"	19570810	3.9
249180130	"CIESZYN"	19570813	0.4
249180130	"CIESZYN"	19570814	2.3
249180130	"CIESZYN"	19570816	4.6
249180130	"CIESZYN"	19570817	2
249180130	"CIESZYN"	19570818	2.5
249180130	"CIESZYN"	19570819	0.7
249180130	"CIESZYN"	19570821	8
249180130	"CIESZYN"	19570822	4.6
249180130	"CIESZYN"	19570824	8.3
249180130	"CIESZYN"	19570827	8.9
249180130	"CIESZYN"	19570828	20.9
249180130	"CIESZYN"	19570829	0.1
249180130	"CIESZYN"	19570830	0
249180130	"CIESZYN"	19570831	3.6
249180130	"CIESZYN"	19570901	0
249180130	"CIESZYN"	19570902	7.5
249180130	"CIESZYN"	19570903	4.5
249180130	"CIESZYN"	19570904	7.4
249180130	"CIESZYN"	19570909	6.7
249180130	"CIESZYN"	19570910	1.6
249180130	"CIESZYN"	19570911	0.5
249180130	"CIESZYN"	19570912	3.7
249180130	"CIESZYN"	19570914	10.8
249180130	"CIESZYN"	19570915	0.1
249180130	"CIESZYN"	19570916	0.1
249180130	"CIESZYN"	19570917	1.9
249180130	"CIESZYN"	19570918	6
249180130	"CIESZYN"	19570919	2.5
249180130	"CIESZYN"	19570920	0.1
249180130	"CIESZYN"	19570922	2.1
249180130	"CIESZYN"	19570923	0.7
249180130	"CIESZYN"	19570924	8.1
249180130	"CIESZYN"	19570926	0.7
249180130	"CIESZYN"	19570927	0.5
249180130	"CIESZYN"	19570928	6.7
249180130	"CIESZYN"	19570929	11.9
249180130	"CIESZYN"	19571004	1.1
249180130	"CIESZYN"	19571020	7.7
249180130	"CIESZYN"	19571021	0
249180130	"CIESZYN"	19571022	7.9
249180130	"CIESZYN"	19571023	0.2
249180130	"CIESZYN"	19571024	0.2
249180130	"CIESZYN"	19571101	0
249180130	"CIESZYN"	19571102	0
249180130	"CIESZYN"	19571107	0
249180130	"CIESZYN"	19571108	0
249180130	"CIESZYN"	19571110	0.8
249180130	"CIESZYN"	19571111	1.2
249180130	"CIESZYN"	19571112	0.1
249180130	"CIESZYN"	19571115	0
249180130	"CIESZYN"	19571125	2.4
249180130	"CIESZYN"	19571126	0.1
249180130	"CIESZYN"	19571127	0.4
249180130	"CIESZYN"	19571128	8.4
249180130	"CIESZYN"	19571129	3.3
249180130	"CIESZYN"	19571130	0
249180130	"CIESZYN"	19571201	0.1
249180130	"CIESZYN"	19571202	0.2
249180130	"CIESZYN"	19571203	6.1
249180130	"CIESZYN"	19571204	5.1
249180130	"CIESZYN"	19571205	3.2
249180130	"CIESZYN"	19571206	0
249180130	"CIESZYN"	19571208	3.5
249180130	"CIESZYN"	19571209	2.5
249180130	"CIESZYN"	19571210	3.2
249180130	"CIESZYN"	19571213	2.5
249180130	"CIESZYN"	19571214	4.5
249180130	"CIESZYN"	19571215	0.7
249180130	"CIESZYN"	19571218	0
249180130	"CIESZYN"	19571219	0
249180130	"CIESZYN"	19571228	1.7
249180130	"CIESZYN"	19571229	0
249180130	"CIESZYN"	19571230	0.1
249180130	"CIESZYN"	19571231	0.1
249180130	"CIESZYN"	19580101	1.1
249180130	"CIESZYN"	19580102	2.5
249180130	"CIESZYN"	19580103	0.4
249180130	"CIESZYN"	19580106	1.1
249180130	"CIESZYN"	19580107	6.2
249180130	"CIESZYN"	19580108	0.1
249180130	"CIESZYN"	19580111	0
249180130	"CIESZYN"	19580112	0.3
249180130	"CIESZYN"	19580113	3.6
249180130	"CIESZYN"	19580114	1
249180130	"CIESZYN"	19580115	2
249180130	"CIESZYN"	19580116	0.5
249180130	"CIESZYN"	19580117	3.9
249180130	"CIESZYN"	19580119	0.4
249180130	"CIESZYN"	19580120	12.3
249180130	"CIESZYN"	19580121	3.3
249180130	"CIESZYN"	19580125	0
249180130	"CIESZYN"	19580130	1
249180130	"CIESZYN"	19580131	0
249180130	"CIESZYN"	19580201	0
249180130	"CIESZYN"	19580202	0.7
249180130	"CIESZYN"	19580203	4
249180130	"CIESZYN"	19580204	0.9
249180130	"CIESZYN"	19580205	1.5
249180130	"CIESZYN"	19580206	0.8
249180130	"CIESZYN"	19580207	3
249180130	"CIESZYN"	19580208	0
249180130	"CIESZYN"	19580211	0.1
249180130	"CIESZYN"	19580213	0
249180130	"CIESZYN"	19580214	1
249180130	"CIESZYN"	19580215	0.6
249180130	"CIESZYN"	19580216	1.7
249180130	"CIESZYN"	19580217	0.5
249180130	"CIESZYN"	19580218	0.1
249180130	"CIESZYN"	19580219	0.4
249180130	"CIESZYN"	19580220	0.6
249180130	"CIESZYN"	19580221	1.9
249180130	"CIESZYN"	19580222	5
249180130	"CIESZYN"	19580223	1.4
249180130	"CIESZYN"	19580224	2.7
249180130	"CIESZYN"	19580226	0.9
249180130	"CIESZYN"	19580227	12.1
249180130	"CIESZYN"	19580228	0.2
249180130	"CIESZYN"	19580301	0.3
249180130	"CIESZYN"	19580302	18.7
249180130	"CIESZYN"	19580303	9.5
249180130	"CIESZYN"	19580304	0.2
249180130	"CIESZYN"	19580306	6.8
249180130	"CIESZYN"	19580308	4.4
249180130	"CIESZYN"	19580311	10.6
249180130	"CIESZYN"	19580312	9.4
249180130	"CIESZYN"	19580313	0.5
249180130	"CIESZYN"	19580314	0.9
249180130	"CIESZYN"	19580315	2.1
249180130	"CIESZYN"	19580316	2.6
249180130	"CIESZYN"	19580317	3.5
249180130	"CIESZYN"	19580318	0.1
249180130	"CIESZYN"	19580319	0.8
249180130	"CIESZYN"	19580320	1.7
249180130	"CIESZYN"	19580321	6.5
249180130	"CIESZYN"	19580322	1.2
249180130	"CIESZYN"	19580323	1.9
249180130	"CIESZYN"	19580324	0.6
249180130	"CIESZYN"	19580328	2.1
249180130	"CIESZYN"	19580329	0.2
249180130	"CIESZYN"	19580330	0.5
249180130	"CIESZYN"	19580331	0.6
249180130	"CIESZYN"	19580401	0
249180130	"CIESZYN"	19580404	0.3
249180130	"CIESZYN"	19580405	0.3
249180130	"CIESZYN"	19580406	0.4
249180130	"CIESZYN"	19580407	1.2
249180130	"CIESZYN"	19580408	0
249180130	"CIESZYN"	19580409	10.8
249180130	"CIESZYN"	19580410	2.8
249180130	"CIESZYN"	19580411	2.6
249180130	"CIESZYN"	19580416	7.7
249180130	"CIESZYN"	19580417	21.3
249180130	"CIESZYN"	19580418	0.6
249180130	"CIESZYN"	19580419	4.9
249180130	"CIESZYN"	19580420	0
249180130	"CIESZYN"	19580421	6.9
249180130	"CIESZYN"	19580422	7.6
249180130	"CIESZYN"	19580423	0.1
249180130	"CIESZYN"	19580424	0.3
249180130	"CIESZYN"	19580427	2.8
249180130	"CIESZYN"	19580429	2
249180130	"CIESZYN"	19580502	0.3
249180130	"CIESZYN"	19580503	0.7
249180130	"CIESZYN"	19580504	0.1
249180130	"CIESZYN"	19580506	7.8
249180130	"CIESZYN"	19580507	2.2
249180130	"CIESZYN"	19580508	8.6
249180130	"CIESZYN"	19580509	1.5
249180130	"CIESZYN"	19580510	1.6
249180130	"CIESZYN"	19580512	0.3
249180130	"CIESZYN"	19580517	0.1
249180130	"CIESZYN"	19580518	1.7
249180130	"CIESZYN"	19580519	0.3
249180130	"CIESZYN"	19580521	0.6
249180130	"CIESZYN"	19580522	0.7
249180130	"CIESZYN"	19580523	4.9
249180130	"CIESZYN"	19580528	21.2
249180130	"CIESZYN"	19580530	0.4
249180130	"CIESZYN"	19580531	7.9
249180130	"CIESZYN"	19580603	2.6
249180130	"CIESZYN"	19580604	8.7
249180130	"CIESZYN"	19580605	5.4
249180130	"CIESZYN"	19580606	0.5
249180130	"CIESZYN"	19580610	0
249180130	"CIESZYN"	19580611	0.6
249180130	"CIESZYN"	19580612	0
249180130	"CIESZYN"	19580613	0
249180130	"CIESZYN"	19580618	3
249180130	"CIESZYN"	19580619	1.6
249180130	"CIESZYN"	19580620	0.1
249180130	"CIESZYN"	19580621	9
249180130	"CIESZYN"	19580622	4.6
249180130	"CIESZYN"	19580623	6.5
249180130	"CIESZYN"	19580624	5.7
249180130	"CIESZYN"	19580625	0
249180130	"CIESZYN"	19580627	19.8
249180130	"CIESZYN"	19580628	41.7
249180130	"CIESZYN"	19580629	43.7
249180130	"CIESZYN"	19580630	12.3
249180130	"CIESZYN"	19580702	4.8
249180130	"CIESZYN"	19580703	11.7
249180130	"CIESZYN"	19580704	20.2
249180130	"CIESZYN"	19580705	18.5
249180130	"CIESZYN"	19580706	2.7
249180130	"CIESZYN"	19580707	2.1
249180130	"CIESZYN"	19580708	7.8
249180130	"CIESZYN"	19580714	29.5
249180130	"CIESZYN"	19580717	9.4
249180130	"CIESZYN"	19580720	0
249180130	"CIESZYN"	19580722	0.8
249180130	"CIESZYN"	19580723	18.5
249180130	"CIESZYN"	19580724	0.6
249180130	"CIESZYN"	19580725	1.9
249180130	"CIESZYN"	19580727	0.3
249180130	"CIESZYN"	19580728	0.1
249180130	"CIESZYN"	19580729	2.3
249180130	"CIESZYN"	19580802	10.6
249180130	"CIESZYN"	19580803	7.7
249180130	"CIESZYN"	19580804	0
249180130	"CIESZYN"	19580807	33.2
249180130	"CIESZYN"	19580808	24.8
249180130	"CIESZYN"	19580812	4.9
249180130	"CIESZYN"	19580813	3.2
249180130	"CIESZYN"	19580814	0.1
249180130	"CIESZYN"	19580815	1
249180130	"CIESZYN"	19580816	0.9
249180130	"CIESZYN"	19580817	0
249180130	"CIESZYN"	19580818	14.5
249180130	"CIESZYN"	19580820	13.2
249180130	"CIESZYN"	19580821	0.6
249180130	"CIESZYN"	19580822	10.5
249180130	"CIESZYN"	19580823	0.1
249180130	"CIESZYN"	19580824	1.3
249180130	"CIESZYN"	19580825	0.9
249180130	"CIESZYN"	19580826	0.8
249180130	"CIESZYN"	19580827	0.1
249180130	"CIESZYN"	19580830	0
249180130	"CIESZYN"	19580831	0
249180130	"CIESZYN"	19580910	6.6
249180130	"CIESZYN"	19580911	4.1
249180130	"CIESZYN"	19580912	1.3
249180130	"CIESZYN"	19580916	0.7
249180130	"CIESZYN"	19580917	0
249180130	"CIESZYN"	19580918	7
249180130	"CIESZYN"	19580919	0.1
249180130	"CIESZYN"	19580921	8.4
249180130	"CIESZYN"	19580922	8.3
249180130	"CIESZYN"	19580923	1.9
249180130	"CIESZYN"	19580924	1.2
249180130	"CIESZYN"	19580925	0.8
249180130	"CIESZYN"	19580926	3.2
249180130	"CIESZYN"	19580927	1.7
249180130	"CIESZYN"	19581001	1.7
249180130	"CIESZYN"	19581002	13.8
249180130	"CIESZYN"	19581003	5.8
249180130	"CIESZYN"	19581006	2.2
249180130	"CIESZYN"	19581007	6.2
249180130	"CIESZYN"	19581008	8
249180130	"CIESZYN"	19581012	10.6
249180130	"CIESZYN"	19581013	31.8
249180130	"CIESZYN"	19581014	9.4
249180130	"CIESZYN"	19581015	4.2
249180130	"CIESZYN"	19581016	9.7
249180130	"CIESZYN"	19581017	7.7
249180130	"CIESZYN"	19581018	4.6
249180130	"CIESZYN"	19581019	1.5
249180130	"CIESZYN"	19581020	0
249180130	"CIESZYN"	19581021	0.8
249180130	"CIESZYN"	19581022	0.3
249180130	"CIESZYN"	19581023	0.3
249180130	"CIESZYN"	19581024	0.3
249180130	"CIESZYN"	19581025	0.3
249180130	"CIESZYN"	19581028	0
249180130	"CIESZYN"	19581101	10.1
249180130	"CIESZYN"	19581102	0.1
249180130	"CIESZYN"	19581103	0
249180130	"CIESZYN"	19581104	3.9
249180130	"CIESZYN"	19581106	0
249180130	"CIESZYN"	19581107	0.3
249180130	"CIESZYN"	19581108	1.6
249180130	"CIESZYN"	19581109	4.2
249180130	"CIESZYN"	19581110	11
249180130	"CIESZYN"	19581112	0
249180130	"CIESZYN"	19581113	0.2
249180130	"CIESZYN"	19581114	0.3
249180130	"CIESZYN"	19581115	8.6
249180130	"CIESZYN"	19581116	0.5
249180130	"CIESZYN"	19581118	0
249180130	"CIESZYN"	19581119	0
249180130	"CIESZYN"	19581120	0
249180130	"CIESZYN"	19581121	0
249180130	"CIESZYN"	19581126	1.4
249180130	"CIESZYN"	19581129	0
249180130	"CIESZYN"	19581130	1.6
249180130	"CIESZYN"	19581201	5.3
249180130	"CIESZYN"	19581202	0.5
249180130	"CIESZYN"	19581205	0.2
249180130	"CIESZYN"	19581206	2.6
249180130	"CIESZYN"	19581207	0.1
249180130	"CIESZYN"	19581209	0
249180130	"CIESZYN"	19581210	0.1
249180130	"CIESZYN"	19581213	0
249180130	"CIESZYN"	19581214	8.6
249180130	"CIESZYN"	19581223	2.6
249180130	"CIESZYN"	19581224	1
249180130	"CIESZYN"	19581225	18.2
249180130	"CIESZYN"	19581226	4
249180130	"CIESZYN"	19581227	3.4
249180130	"CIESZYN"	19581228	3.2
249180130	"CIESZYN"	19581229	1.9
249180130	"CIESZYN"	19581230	0.3
249180130	"CIESZYN"	19590104	0
249180130	"CIESZYN"	19590105	1.4
249180130	"CIESZYN"	19590107	0
249180130	"CIESZYN"	19590108	2.4
249180130	"CIESZYN"	19590109	23.6
249180130	"CIESZYN"	19590110	0.8
249180130	"CIESZYN"	19590113	0.1
249180130	"CIESZYN"	19590115	0.4
249180130	"CIESZYN"	19590117	0.3
249180130	"CIESZYN"	19590118	0
249180130	"CIESZYN"	19590121	0.4
249180130	"CIESZYN"	19590123	1.5
249180130	"CIESZYN"	19590124	12.1
249180130	"CIESZYN"	19590125	3
249180130	"CIESZYN"	19590126	6.5
249180130	"CIESZYN"	19590127	7.4
249180130	"CIESZYN"	19590128	0.3
249180130	"CIESZYN"	19590129	0
249180130	"CIESZYN"	19590131	0.8
249180130	"CIESZYN"	19590201	9.5
249180130	"CIESZYN"	19590202	1.7
249180130	"CIESZYN"	19590211	0.1
249180130	"CIESZYN"	19590212	0
249180130	"CIESZYN"	19590215	3.8
249180130	"CIESZYN"	19590216	0.4
249180130	"CIESZYN"	19590217	1.8
249180130	"CIESZYN"	19590218	1
249180130	"CIESZYN"	19590220	0.9
249180130	"CIESZYN"	19590221	1.3
249180130	"CIESZYN"	19590222	2.2
249180130	"CIESZYN"	19590224	0
249180130	"CIESZYN"	19590228	0
249180130	"CIESZYN"	19590304	0
249180130	"CIESZYN"	19590307	3.1
249180130	"CIESZYN"	19590308	35.1
249180130	"CIESZYN"	19590313	0
249180130	"CIESZYN"	19590314	0
249180130	"CIESZYN"	19590318	0
249180130	"CIESZYN"	19590319	0.6
249180130	"CIESZYN"	19590324	2.5
249180130	"CIESZYN"	19590326	0.5
249180130	"CIESZYN"	19590327	0.8
249180130	"CIESZYN"	19590328	1.1
249180130	"CIESZYN"	19590329	0.5
249180130	"CIESZYN"	19590402	0.3
249180130	"CIESZYN"	19590405	5.2
249180130	"CIESZYN"	19590406	4.9
249180130	"CIESZYN"	19590407	0.8
249180130	"CIESZYN"	19590410	2
249180130	"CIESZYN"	19590411	9.1
249180130	"CIESZYN"	19590412	0
249180130	"CIESZYN"	19590413	0.5
249180130	"CIESZYN"	19590417	1.5
249180130	"CIESZYN"	19590418	2.3
249180130	"CIESZYN"	19590419	10.9
249180130	"CIESZYN"	19590420	1.2
249180130	"CIESZYN"	19590423	3.7
249180130	"CIESZYN"	19590424	0.3
249180130	"CIESZYN"	19590429	0.2
249180130	"CIESZYN"	19590430	0
249180130	"CIESZYN"	19590501	12.7
249180130	"CIESZYN"	19590502	5.4
249180130	"CIESZYN"	19590503	0.2
249180130	"CIESZYN"	19590506	0.8
249180130	"CIESZYN"	19590507	1.7
249180130	"CIESZYN"	19590510	2.7
249180130	"CIESZYN"	19590512	3.4
249180130	"CIESZYN"	19590513	2.5
249180130	"CIESZYN"	19590514	0
249180130	"CIESZYN"	19590515	3.5
249180130	"CIESZYN"	19590517	7.6
249180130	"CIESZYN"	19590519	0.1
249180130	"CIESZYN"	19590520	0.3
249180130	"CIESZYN"	19590521	0
249180130	"CIESZYN"	19590528	1.7
249180130	"CIESZYN"	19590530	3.3
249180130	"CIESZYN"	19590531	71.3
249180130	"CIESZYN"	19590601	5.3
249180130	"CIESZYN"	19590602	0.1
249180130	"CIESZYN"	19590603	6.6
249180130	"CIESZYN"	19590604	2
249180130	"CIESZYN"	19590607	4.2
249180130	"CIESZYN"	19590608	0.5
249180130	"CIESZYN"	19590609	0
249180130	"CIESZYN"	19590610	17
249180130	"CIESZYN"	19590611	9.8
249180130	"CIESZYN"	19590612	7.2
249180130	"CIESZYN"	19590613	6.3
249180130	"CIESZYN"	19590614	1.7
249180130	"CIESZYN"	19590615	1.3
249180130	"CIESZYN"	19590616	0
249180130	"CIESZYN"	19590619	0.2
249180130	"CIESZYN"	19590625	6.3
249180130	"CIESZYN"	19590628	0
249180130	"CIESZYN"	19590629	34.8
249180130	"CIESZYN"	19590630	79.3
249180130	"CIESZYN"	19590701	13.3
249180130	"CIESZYN"	19590702	0.1
249180130	"CIESZYN"	19590703	20.4
249180130	"CIESZYN"	19590704	0.1
249180130	"CIESZYN"	19590707	4.5
249180130	"CIESZYN"	19590713	0
249180130	"CIESZYN"	19590715	1.3
249180130	"CIESZYN"	19590716	1.9
249180130	"CIESZYN"	19590717	13
249180130	"CIESZYN"	19590718	16
249180130	"CIESZYN"	19590721	0.9
249180130	"CIESZYN"	19590722	8.8
249180130	"CIESZYN"	19590727	0.8
249180130	"CIESZYN"	19590729	22.6
249180130	"CIESZYN"	19590730	9.4
249180130	"CIESZYN"	19590731	10.2
249180130	"CIESZYN"	19590801	1.4
249180130	"CIESZYN"	19590802	0
249180130	"CIESZYN"	19590803	0
249180130	"CIESZYN"	19590805	1.6
249180130	"CIESZYN"	19590811	23.2
249180130	"CIESZYN"	19590812	1
249180130	"CIESZYN"	19590813	0
249180130	"CIESZYN"	19590814	0
249180130	"CIESZYN"	19590815	0
249180130	"CIESZYN"	19590816	17
249180130	"CIESZYN"	19590817	2.3
249180130	"CIESZYN"	19590818	0
249180130	"CIESZYN"	19590819	0.2
249180130	"CIESZYN"	19590822	0
249180130	"CIESZYN"	19590828	1.4
249180130	"CIESZYN"	19590909	0
249180130	"CIESZYN"	19590913	0.5
249180130	"CIESZYN"	19590922	1.5
249180130	"CIESZYN"	19590928	0.3
249180130	"CIESZYN"	19590929	0.1
249180130	"CIESZYN"	19591013	0.2
249180130	"CIESZYN"	19591022	2.1
249180130	"CIESZYN"	19591023	5.7
249180130	"CIESZYN"	19591024	0.9
249180130	"CIESZYN"	19591029	0.1
249180130	"CIESZYN"	19591103	0
249180130	"CIESZYN"	19591105	0
249180130	"CIESZYN"	19591106	7.1
249180130	"CIESZYN"	19591107	6.6
249180130	"CIESZYN"	19591108	10.8
249180130	"CIESZYN"	19591109	2
249180130	"CIESZYN"	19591110	0
249180130	"CIESZYN"	19591115	3.1
249180130	"CIESZYN"	19591116	1.2
249180130	"CIESZYN"	19591117	0.9
249180130	"CIESZYN"	19591203	0
249180130	"CIESZYN"	19591204	3.8
249180130	"CIESZYN"	19591205	7.8
249180130	"CIESZYN"	19591206	1.1
249180130	"CIESZYN"	19591212	0
249180130	"CIESZYN"	19591213	11.5
249180130	"CIESZYN"	19591214	3.5
249180130	"CIESZYN"	19591215	0
249180130	"CIESZYN"	19591218	7.1
249180130	"CIESZYN"	19591219	0.8
249180130	"CIESZYN"	19591221	0.9
249180130	"CIESZYN"	19591222	0.2
249180130	"CIESZYN"	19591224	11.9
249180130	"CIESZYN"	19591225	7.6
249180130	"CIESZYN"	19591226	1.3
249180130	"CIESZYN"	19591227	0
249180130	"CIESZYN"	19591228	11.9
249180130	"CIESZYN"	19591229	0.3
249180130	"CIESZYN"	19591230	1.5
249180130	"CIESZYN"	19591231	0
249180130	"CIESZYN"	19600103	0.3
249180130	"CIESZYN"	19600104	0.1
249180130	"CIESZYN"	19600105	3.4
249180130	"CIESZYN"	19600106	6.6
249180130	"CIESZYN"	19600107	1.5
249180130	"CIESZYN"	19600108	2.7
249180130	"CIESZYN"	19600109	0.7
249180130	"CIESZYN"	19600112	7
249180130	"CIESZYN"	19600113	7.4
249180130	"CIESZYN"	19600114	0
249180130	"CIESZYN"	19600120	1
249180130	"CIESZYN"	19600121	1.3
249180130	"CIESZYN"	19600122	0.4
249180130	"CIESZYN"	19600128	2.5
249180130	"CIESZYN"	19600130	7.3
249180130	"CIESZYN"	19600131	0.2
249180130	"CIESZYN"	19600213	15.5
249180130	"CIESZYN"	19600217	0
249180130	"CIESZYN"	19600218	2.7
249180130	"CIESZYN"	19600219	0.2
249180130	"CIESZYN"	19600223	1.3
249180130	"CIESZYN"	19600224	4
249180130	"CIESZYN"	19600227	0.7
249180130	"CIESZYN"	19600229	0
249180130	"CIESZYN"	19600301	1.6
249180130	"CIESZYN"	19600303	1.4
249180130	"CIESZYN"	19600307	0.2
249180130	"CIESZYN"	19600312	0.1
249180130	"CIESZYN"	19600316	4
249180130	"CIESZYN"	19600317	9.3
249180130	"CIESZYN"	19600318	11.3
249180130	"CIESZYN"	19600319	4.5
249180130	"CIESZYN"	19600330	0
249180130	"CIESZYN"	19600404	0.5
249180130	"CIESZYN"	19600407	2.6
249180130	"CIESZYN"	19600408	9
249180130	"CIESZYN"	19600412	0.3
249180130	"CIESZYN"	19600414	9.5
249180130	"CIESZYN"	19600416	0.6
249180130	"CIESZYN"	19600417	0
249180130	"CIESZYN"	19600422	3.5
249180130	"CIESZYN"	19600423	2
249180130	"CIESZYN"	19600424	8
249180130	"CIESZYN"	19600425	6.9
249180130	"CIESZYN"	19600426	1.5
249180130	"CIESZYN"	19600427	0
249180130	"CIESZYN"	19600428	3.8
249180130	"CIESZYN"	19600429	5.4
249180130	"CIESZYN"	19600430	0.7
249180130	"CIESZYN"	19600501	2.9
249180130	"CIESZYN"	19600502	2.5
249180130	"CIESZYN"	19600507	0.1
249180130	"CIESZYN"	19600508	1.2
249180130	"CIESZYN"	19600509	1.3
249180130	"CIESZYN"	19600513	0.1
249180130	"CIESZYN"	19600516	0.1
249180130	"CIESZYN"	19600517	4.8
249180130	"CIESZYN"	19600519	11.7
249180130	"CIESZYN"	19600520	15.6
249180130	"CIESZYN"	19600521	3
249180130	"CIESZYN"	19600522	18
249180130	"CIESZYN"	19600523	20.2
249180130	"CIESZYN"	19600524	5.5
249180130	"CIESZYN"	19600525	0.8
249180130	"CIESZYN"	19600526	27.6
249180130	"CIESZYN"	19600527	0
249180130	"CIESZYN"	19600529	5
249180130	"CIESZYN"	19600530	0.4
249180130	"CIESZYN"	19600531	7.7
249180130	"CIESZYN"	19600601	0
249180130	"CIESZYN"	19600602	3.2
249180130	"CIESZYN"	19600603	6.7
249180130	"CIESZYN"	19600604	3.2
249180130	"CIESZYN"	19600605	0.4
249180130	"CIESZYN"	19600606	24.1
249180130	"CIESZYN"	19600608	0.5
249180130	"CIESZYN"	19600609	1.4
249180130	"CIESZYN"	19600610	51.3
249180130	"CIESZYN"	19600611	14.1
249180130	"CIESZYN"	19600612	0
249180130	"CIESZYN"	19600614	23.2
249180130	"CIESZYN"	19600615	7
249180130	"CIESZYN"	19600617	2.4
249180130	"CIESZYN"	19600619	36.9
249180130	"CIESZYN"	19600620	12.1
249180130	"CIESZYN"	19600621	2.1
249180130	"CIESZYN"	19600622	0
249180130	"CIESZYN"	19600625	0
249180130	"CIESZYN"	19600626	7.6
249180130	"CIESZYN"	19600627	10.2
249180130	"CIESZYN"	19600628	3
249180130	"CIESZYN"	19600629	2.3
249180130	"CIESZYN"	19600630	0
249180130	"CIESZYN"	19600701	3.5
249180130	"CIESZYN"	19600702	0.1
249180130	"CIESZYN"	19600703	1
249180130	"CIESZYN"	19600704	1.1
249180130	"CIESZYN"	19600705	2
249180130	"CIESZYN"	19600706	23.6
249180130	"CIESZYN"	19600707	5
249180130	"CIESZYN"	19600708	5.5
249180130	"CIESZYN"	19600709	37.2
249180130	"CIESZYN"	19600712	56.9
249180130	"CIESZYN"	19600713	19.5
249180130	"CIESZYN"	19600716	6.8
249180130	"CIESZYN"	19600717	1.4
249180130	"CIESZYN"	19600720	13.6
249180130	"CIESZYN"	19600721	7.3
249180130	"CIESZYN"	19600722	2.1
249180130	"CIESZYN"	19600723	33.8
249180130	"CIESZYN"	19600724	29
249180130	"CIESZYN"	19600725	43.3
249180130	"CIESZYN"	19600726	13.5
249180130	"CIESZYN"	19600727	1.5
249180130	"CIESZYN"	19600728	0.4
249180130	"CIESZYN"	19600802	14.2
249180130	"CIESZYN"	19600805	9.9
249180130	"CIESZYN"	19600806	15.6
249180130	"CIESZYN"	19600808	14.8
249180130	"CIESZYN"	19600809	1.5
249180130	"CIESZYN"	19600810	0
249180130	"CIESZYN"	19600812	0
249180130	"CIESZYN"	19600813	34.5
249180130	"CIESZYN"	19600815	7.2
249180130	"CIESZYN"	19600816	0
249180130	"CIESZYN"	19600817	0.1
249180130	"CIESZYN"	19600818	0.2
249180130	"CIESZYN"	19600819	5.2
249180130	"CIESZYN"	19600820	1
249180130	"CIESZYN"	19600821	1.5
249180130	"CIESZYN"	19600822	0
249180130	"CIESZYN"	19600823	1.9
249180130	"CIESZYN"	19600828	12.4
249180130	"CIESZYN"	19600829	21.6
249180130	"CIESZYN"	19600830	2.2
249180130	"CIESZYN"	19600831	0.1
249180130	"CIESZYN"	19600901	0.2
249180130	"CIESZYN"	19600902	5.7
249180130	"CIESZYN"	19600904	4.1
249180130	"CIESZYN"	19600905	19.6
249180130	"CIESZYN"	19600906	8
249180130	"CIESZYN"	19600907	2
249180130	"CIESZYN"	19600908	3.6
249180130	"CIESZYN"	19600909	0.2
249180130	"CIESZYN"	19600921	0.1
249180130	"CIESZYN"	19600922	0.4
249180130	"CIESZYN"	19600923	0.2
249180130	"CIESZYN"	19600926	6.8
249180130	"CIESZYN"	19600927	6.2
249180130	"CIESZYN"	19600928	0.7
249180130	"CIESZYN"	19601001	9.1
249180130	"CIESZYN"	19601002	0.4
249180130	"CIESZYN"	19601007	4.7
249180130	"CIESZYN"	19601008	2.3
249180130	"CIESZYN"	19601009	0
249180130	"CIESZYN"	19601010	2.1
249180130	"CIESZYN"	19601015	2.4
249180130	"CIESZYN"	19601016	0.5
249180130	"CIESZYN"	19601017	3.3
249180130	"CIESZYN"	19601018	3.5
249180130	"CIESZYN"	19601019	0
249180130	"CIESZYN"	19601021	8.3
249180130	"CIESZYN"	19601022	1.3
249180130	"CIESZYN"	19601025	0.4
249180130	"CIESZYN"	19601026	0
249180130	"CIESZYN"	19601030	0
249180130	"CIESZYN"	19601031	0.3
249180130	"CIESZYN"	19601101	1.5
249180130	"CIESZYN"	19601102	2.3
249180130	"CIESZYN"	19601103	0
249180130	"CIESZYN"	19601105	0.9
249180130	"CIESZYN"	19601113	5.1
249180130	"CIESZYN"	19601114	0.7
249180130	"CIESZYN"	19601116	7.2
249180130	"CIESZYN"	19601118	1.2
249180130	"CIESZYN"	19601119	12.6
249180130	"CIESZYN"	19601120	0.3
249180130	"CIESZYN"	19601125	1.5
249180130	"CIESZYN"	19601126	0.1
249180130	"CIESZYN"	19601127	0.1
249180130	"CIESZYN"	19601128	1.5
